brand,model,price,category,shutter,exposure,test_level
NIKON,FM2,40,SLR,4000,1,4
NIKON,F3,50,SLR,2000,2,5
NIKON,F801S,15,SLR,8000,4,3
NIKON,L35AF2,12,PS,500,1,2
NIKON,TW_ZOOM,10,PS,500,1,1
NIKON,FE,18,SLR,1000,2,3
NIKON,35TI,70,PS,500,1,3
MINOLTA,X-700,25,SLR,1000,4,3
MINOLTA,X-300,18,SLR,1000,2,3
MINOLTA,HI-MATIC_SD,12,PS,450,1,2
MINOLTA,HI-MATIC_AF2,17,PS,450,1,2
MINOLTA,CAPIOS20,10,PS,200,1,1
MINOLTA,PROD20,23,PS,150,1,1
MINOLTA,ALPHA7,25,SLR,8000,4,5
MINOLTA,TC-1,80,PS,750,1,3
PENTAX,ME SUPER,21,SLR,2000,2,3
PENTAX,MX,19,SLR,1000,1,4
PENTAX,P50,15,SLR,1000,3,2
PENTAX,SUPER_PROGRAM,23,SLR,2000,3,3
PENTAX,ESPIO_928,13,PS,300,1,1
PENTAX,P35AF,12,PS,430,1,2
OLYMPUS,OM-10,18,SLR,1000,2,3
OLYMPUS,MJU-1,13,PS,500,1,1
OLYMPUS,MJU-2,25,PS,500,1,1
OLYMPUS,MJU_ZOOM70,10,PS,400,1,1
OLYMPUS,PEN_EE3,11,PS,125,1,1
OLYMPUS,PEN_F,15,PS,500,1,4
OLYMPUS,LT-1,16,PS,500,1,2
OLYMPUS,XA,18,PS,500,1,2
CONTAX,T2,80,PS,500,1,2
CONTAX,T3,140,PS,1200,1,2
CONTAX,TVS,30,PS,700,1,2
CONTAX,S2,90,SLR,4000,1,4
CONTAX,G1,75,RF,4000,2,4
KONICA,C35,15,PS,125,1,2
KONICA,AUTOREX,23,SLR,1000,2,4
KONICA,POP,13,PS,125,1,1
KONICA,C35EF,15,PS,250,1,1
KONICA,BIG_MINI,20,PS,360,1,1
KONICA,HEXAR,65,RF,250,3,3
YASHICA,ELECTRO35,15,RF,500,1,3
YASHICA,FX-D,12,SLR,1000,2,3
YASHICA,T4,35,PS,700,1,2
YASHICA,35MF,10,PS,250,1,2
CANON,F-1,50,SLR,2000,2,5
CANON,A-1,30,SLR,1000,4,4
CANON,AE-1_Program,25,SLR,1000,3,3
CANON,AE-1,20,SLR,1000,2,3
CANON,AUTOBOY_2,13,PS,500,1,1
CANON,EOS_5,20,SLR,8000,4,3
CANON,QL17_G3,16,RF,500,2,3
CANON,AF35ML,17,PS,400,1,1
CANON,AUTOBOY_TELE,16,PS,430,1,2
SAMSUNG,FINO45,8,PS,500,1,1
SAMSUNG,FX-4,9,PS,500,1,2
SAMSUNG,GX-1,9,SLR,4000,4,3
SAMSUNG,Z145,8,PS,500,1,3
SAMSUNG,KENOX_140IP,8,PS,500,1,2
SAMSUNG,AFSLIM_ZOOM,9,PS,500,1,1